1532563200,8164.7,8315.0,7840.0,7925.0,5606.02425711,16165
1532649600,7925.1,8274.8,7800.5,8177.0,5530.0023793302,16502
1532736000,8177.1,8250.0,8072.0,8230.8,1768.0996495,6523
1532822400,8225.3,8290.2,8125.0,8213.5,1714.1729232,5946
1532908800,8213.1,8274.9,7850.1,8170.0,4501.0361691101,14602
1532995200,8169.9,8170.0,7634.8,7726.0,5451.5136641702,19689
1533081600,7726.0,7757.7,7423.0,7604.1,4418.8205517401,17537
1533168000,7605.3,7700.0,7455.7,7534.8,3842.0863207097,17637
1533254400,7534.7,7534.7,7254.6,7415.0,5255.8086752601,20296
1533340800,7410.1,7485.9,6927.0,7024.5,4985.6029002501,14323
1533427200,7011.8,7088.4,6880.1,7026.9,3309.71773923,14320
1533513600,7026.9,7159.9,6833.0,6935.7,3151.62137107,19123
1533600000,6935.7,7149.0,6659.9,6717.8,6505.4671049101,21416
1533686400,6714.9,6715.0,6120.0,6275.9,9467.8317805103,27711
1533772800,6276.6,6630.5,6179.1,6536.0,5940.66974731,16397
1533859200,6533.4,6579.1,6010.0,6141.5,7526.6866580805,22713
1533945600,6141.1,6491.1,5969.6,6231.8,7124.7359910404,19987
1534032000,6233.2,6478.0,6158.5,6312.2,4542.2278839398,16692
1534118400,6310.0,6544.7,6142.5,6250.0,5762.2494954601,13783
1534204800,6250.0,6789.8,5890.0,6196.8,10247.1496659403,26798
1534291200,6193.1,6649.0,6186.0,6269.5,8069.7474729602,19856
1534377600,6269.5,6491.8,6213.0,6316.0,4760.15867825,11956
1534464000,6311.6,6596.7,6289.1,6589.2,3810.80736806,13490
1534550400,6589.7,6615.8,6301.6,6400.0,3128.52170748,12136
1534636800,6400.0,6546.9,6317.2,6475.1,1721.69385641,6675
1534723200,6477.9,6520.0,6224.0,6257.2,3787.10400671,10050
1534809600,6257.1,6500.0,6241.4,6475.5,3181.62205004,9364
1534896000,6474.5,6916.5,6210.0,6359.8,8206.7350897002,19245
1534982400,6354.9,6578.2,6329.2,6527.2,3430.61656549,7446
1535068800,6527.6,6748.0,6451.1,6693.3,3112.78621782,7818
1535155200,6693.1,6795.0,6660.6,6732.3,2077.02568274,5457
1535241600,6730.8,6775.0,6560.4,6710.0,2027.09113858,5592
1535328000,6710.0,6949.8,6648.1,6909.0,3181.26180222,8172
1535414400,6906.2,7133.7,6860.0,7076.7,5196.6240479301,13162
1535500800,7076.7,7120.0,6886.6,7022.7,2919.72814403,10284
1535587200,7025.4,7060.0,6776.9,6983.1,4730.6290473,11761
1535673600,6983.1,7085.9,6888.0,7015.8,3498.94458595,8861
1535760000,7014.8,7254.0,7014.7,7191.3,2912.71802862,8090
1535846400,7191.2,7331.1,7127.5,7294.7,3383.46479112,9251
1535932800,7294.5,7329.9,7183.5,7256.1,2218.42701096,6067
1536019200,7256.0,7405.9,7219.2,7359.3,2791.50635582,7469
1536105600,7358.8,7389.4,6638.8,6686.6,7620.2466859702,17497
1536192000,6684.4,6702.3,6250.0,6494.8,9592.9891642903,18397
1536278400,6494.8,6524.8,6318.8,6397.6,3234.96751056,7687
1536364800,6400.0,6457.7,6073.9,6183.2,3870.7762251701,10984
1536451200,6183.2,6459.4,6137.6,6230.9,3636.5703698201,8251
1536537600,6232.8,6371.3,6231.0,6304.5,3377.333021,7029
1536624000,6301.2,6410.9,6162.4,6282.3,3534.8259152,7998
1536710400,6281.0,6366.4,6195.0,6319.5,2970.71313212,7294
1536796800,6325.1,6595.9,6325.1,6487.1,5151.3038084201,10275
1536883200,6490.5,6599.8,6388.0,6482.9,4004.80392224,9221
1536969600,6482.3,6568.4,6465.2,6520.0,1289.21839839,3752
1537056000,6520.0,6520.1,6342.8,6497.9,1667.09379708,4089
1537142400,6501.7,6532.1,6202.2,6250.0,5043.6560901201,9555
1537228800,6250.0,6384.9,6225.0,6330.5,3231.40008301,7250
1537315200,6330.7,6574.0,6102.6,6392.1,4789.5385138,9655
1537401600,6390.6,6547.2,6339.2,6491.2,3697.29483695,8623
1537488000,6491.2,6819.5,6480.0,6755.3,5723.7800598301,18426
1537574400,6755.0,6836.4,6625.1,6717.0,3104.85160465,8617
1537660800,6705.3,6768.0,6660.1,6700.0,1383.16306327,4898
1537747200,6700.2,6719.9,6545.0,6579.2,3892.98802754,8789
1537833600,6579.2,6580.0,6318.5,6435.0,5070.27744028,12181
1537920000,6434.9,6540.7,6372.0,6453.5,3269.59907853,8585
1538006400,6452.0,6730.0,6430.9,6683.8,4768.61657017,9618
1538092800,6683.7,6796.2,6529.4,6622.3,4522.27287464,13264
1538179200,6622.2,6622.2,6450.1,6582.7,2152.33993481,5872
1538265600,6582.2,6641.0,6518.0,6604.1,1172.97098727,3887
1538352000,6603.8,6633.3,6490.2,6572.6,1863.85010232,5019
1538438400,6574.5,6597.0,6436.2,6500.0,3054.40144826,5593
1538524800,6497.7,6521.1,6397.6,6463.9,5143.6826609401,8546
1538611200,6463.8,6598.9,6461.0,6547.4,2016.90547481,5912
1538697600,6557.0,6666.6,6494.1,6580.1,2486.38090196,5602
1538784000,6582.7,6599.0,6532.0,6550.0,856.99887958,2537
1538870400,6549.9,6584.2,6488.3,6570.5,1022.59591558,2519
1538956800,6567.9,6688.3,6545.0,6610.0,2498.50910751,4898
1539043200,6607.4,6618.5,6555.6,6585.1,1360.29865716,3524
1539129600,6585.6,6589.1,6441.8,6530.5,2485.6867862,5658
1539216000,6530.1,6530.1,6091.2,6150.1,7093.7413978001,17162
1539302400,6151.9,6238.5,6110.0,6192.2,1674.4137972,6237
1539388800,6192.2,6219.1,6171.7,6197.9,922.91471118,3619
1539475200,6197.8,6289.9,6150.0,6181.8,1237.4738153,5103
1539561600,6181.9,6820.0,6151.0,6438.5,11354.6185329006,28536
1539648000,6441.3,6490.0,6391.5,6460.4,3309.32489192,8300
1539734400,6460.3,6469.8,6411.9,6442.5,1684.00200096,5376
1539820800,6442.3,6487.9,6344.6,6395.4,1779.34136236,5397
1539907200,6395.2,6406.8,6352.5,6384.2,1146.64426148,4811
1539993600,6383.4,6429.7,6360.1,6412.3,778.6663109,3259
1540080000,6412.0,6457.8,6399.2,6410.0,942.92925895,2904
1540166400,6411.1,6428.7,6367.8,6409.6,1288.67517963,3962
1540252800,6408.7,6418.0,6356.2,6394.4,2065.78586984,4910
1540339200,6394.9,6466.0,6392.7,6413.9,1503.78700844,3474
1540425600,6414.0,6419.7,6356.0,6393.0,1482.41215709,3719
1540512000,6393.1,6450.0,6378.9,6409.3,1463.43499037,4171
1540598400,6409.2,6422.3,6385.0,6410.4,646.43202969,2058
1540684800,6410.3,6433.6,6388.0,6408.1,773.29146639,2755
1540771200,6408.1,6423.0,6201.0,6266.3,3557.30970795,7841
1540857600,6266.2,6299.4,6242.0,6275.0,4932.95582553,5049
1540944000,6275.1,6377.0,6205.0,6307.5,3034.35554815,5922
1541030400,6307.5,6367.7,6290.6,6339.9,1768.98645705,3609
1541116800,6341.7,6378.3,6318.2,6346.2,1764.9875909,4258
1541203200,6346.2,6347.6,6300.6,6331.4,682.84379875,2375
1541289600,6332.3,6471.6,6316.3,6419.9,1748.2959158,4919
1541376000,6419.9,6443.3,6370.2,6405.9,1246.86456552,3853
1541462400,6406.0,6455.2,6390.2,6451.3,2068.61689691,5800
1541548800,6450.3,6552.9,6448.6,6503.3,2678.44185144,6688
1541635200,6503.2,6515.7,6380.6,6408.8,2222.69047204,5771
1541721600,6408.9,6419.7,6310.0,6335.4,2192.61043191,6936
1541808000,6334.7,6375.0,6331.6,6349.0,699.4259707,2874
1541894400,6348.9,6364.5,6275.1,6358.2,757.26599104,2933
1541980800,6357.4,6385.0,6290.8,6327.3,2245.0162082,5612
1542067200,6327.3,6329.1,6250.0,6260.0,2534.8560695,7043
1542153600,6258.8,6300.0,5330.0,5600.9,15801.6386569403,40169
1542240000,5600.9,5647.8,5206.1,5570.6,10784.0057857204,25015
1542326400,5574.5,5610.0,5413.0,5514.4,4398.8957081901,10270
1542412800,5516.9,5549.5,5457.2,5499.3,2194.93344824,5787
1542499200,5499.4,5698.0,5499.4,5560.9,1993.3557686,5854
1542585600,5561.0,5563.5,4700.0,4741.2,16742.7293918406,32324
1542672000,4740.8,4891.9,4028.8,4361.4,24334.0743849795,57084
1542758400,4361.4,4635.7,4240.9,4548.2,11087.6806309402,23329
1542844800,4543.3,4589.9,4070.0,4262.6,6504.17863961,12962
1542931200,4269.4,4364.8,4089.4,4286.4,9319.2452171103,17089
1543017600,4287.6,4373.2,3685.0,3780.0,10821.6849905304,25415
1543104000,3775.0,4126.9,3456.0,3932.9,19692.9488549005,39090
1543190400,3932.2,4067.8,3516.1,3727.1,18383.3517104702,32577
1543276800,3727.5,3829.0,3561.6,3770.7,11635.1492286302,20881
1543363200,3770.9,4397.6,3770.8,4219.8,16238.4412927505,31931
1543449600,4219.8,4441.0,4066.0,4241.9,11168.6405380603,22268
1543536000,4242.0,4300.0,3856.9,3969.4,14587.3974030506,25007
1543622400,3969.4,4286.6,3905.7,4138.4,7217.2452429102,15441
1543708800,4138.1,4262.9,4025.1,4101.9,5903.8428530203,14937
1543795200,4101.9,4117.0,3732.6,3832.7,10835.5574210304,20220
1543881600,3832.3,4059.3,3728.7,3904.7,9296.1192529503,17053
1543968000,3904.7,3916.3,3653.0,3694.3,8825.2490392103,16495
1544054400,3697.1,3851.1,3412.0,3435.5,18686.4094331903,30024
1544140800,3432.6,3600.0,3208.0,3379.3,21254.6374288604,35854
1544227200,3379.0,3498.9,3251.3,3396.9,9218.8147255805,18709
1544313600,3395.1,3636.0,3359.9,3539.5,8558.5351680204,15922
1544400000,3532.6,3596.0,3348.7,3408.0,8249.1492877603,14687
1544486400,3410.4,3441.1,3294.5,3348.1,7038.7842457902,13081
1544572800,3347.1,3489.4,3323.6,3435.2,7305.3238260203,11807
1544659200,3433.1,3438.2,3217.7,3260.0,10912.6534430004,14390
1544745600,3260.0,3308.6,3134.0,3194.9,11696.5824927907,18140
1544832000,3192.9,3225.0,3120.0,3180.1,5328.4661132603,11208
1544918400,3180.1,3265.0,3159.0,3189.7,4497.9794330203,10566
1545004800,3193.2,3587.9,3184.0,3502.0,18346.0392754903,24483
1545091200,3502.0,3690.9,3433.9,3669.1,11681.2271377005,17200
1545177600,3668.6,3920.0,3645.6,3683.6,23738.9113153998,28358
1545264000,3682.0,4178.0,3651.0,4074.4,21323.8110465495,33304
1545350400,4074.5,4164.0,3769.2,3838.5,16054.6046406604,28220
1545436800,3840.1,4022.6,3788.3,3981.3,9707.7360941502,17895
1545523200,3979.8,4062.5,3910.0,3940.2,6944.3305823301,13284
1545609600,3945.7,4239.9,3941.6,4033.6,14222.8612943005,20786
1545696000,4033.7,4040.0,3671.5,3778.5,12403.0847318602,22656
1545782400,3779.3,3860.0,3680.2,3808.2,8781.8453744702,14729
1545868800,3809.2,3840.0,3565.9,3588.6,8146.6690900702,13563
1545955200,3590.0,4028.6,3575.0,3890.5,10981.2671363204,18596
1546041600,3890.1,3952.9,3645.0,3725.0,6072.7377294401,11306
1546128000,3726.2,3871.6,3681.0,3832.4,5832.2929694302,10050
1546214400,3829.9,3837.0,3621.6,3691.9,6297.6647433002,10745
1546300800,3690.9,4499.3,3643.7,3820.1,5422.7376918502,11991
1546387200,3825.0,3920.0,3767.2,3886.2,5737.2484275902,11422
1546473600,3887.8,3895.5,3721.9,3786.5,5533.9887278002,10576
1546560000,3785.3,3856.9,3728.8,3823.7,5078.8320228502,9577
1546646400,3823.6,3874.7,3772.1,3796.6,3545.0820947101,8642
1546732800,3795.2,4083.9,3760.4,4041.1,7954.1319127502,12311
1546819200,4041.0,4078.9,3965.0,4005.3,5303.5432699301,9256
1546905600,4003.7,4113.9,3935.0,3992.9,8106.9062950803,12492
1546992000,3993.0,4039.8,3966.0,3999.9,5461.8111410901,8492
1547078400,4002.2,4035.5,3550.0,3623.5,13261.9488798204,18928
1547164800,3623.5,3694.9,3560.5,3635.1,9804.8231047101,13046
1547251200,3635.1,3652.4,3562.7,3616.5,2885.95697857,6018
1547337600,3616.5,3644.8,3375.0,3512.6,5567.9706551701,9545
1547424000,3514.9,3717.0,3506.9,3664.8,6916.5692327102,11079
1547510400,3664.7,3685.5,3550.0,3587.0,6451.9905448601,8488
1547596800,3586.1,3669.5,3573.4,3606.6,6583.6250358202,8944
1547683200,3610.5,3660.0,3540.5,3644.0,6052.4740961801,8162
1547769600,3641.2,3644.8,3576.0,3612.2,4152.09128134,6239
1547856000,3612.1,3950.0,3606.1,3683.0,4386.79804912,7986
1547942400,3683.0,3702.5,3468.7,3530.6,6015.1307108101,9025
1548028800,3533.4,3565.0,3487.8,3533.4,3935.5490455201,7712
1548115200,3533.4,3607.5,3440.0,3575.8,5851.4332818402,9662
1548201600,3575.7,3613.2,3521.7,3556.1,5126.7343005401,7309
1548288000,3556.1,3591.7,3531.3,3571.3,3394.85106164,5150
1548374400,3571.2,3577.4,3511.6,3560.1,3627.6144313,5402
1548460800,3560.1,3673.0,3535.6,3556.2,3156.9315125401,5628
1548547200,3555.8,3562.2,3470.8,3533.4,2449.77286239,4469
1548633600,3533.5,3537.0,3373.8,3431.0,7958.0355109201,10650
1548720000,3431.0,3440.0,3343.3,3395.0,6116.9749962301,7727
1548806400,3393.4,3465.1,3371.3,3435.4,4909.9806322703,8763
1548892800,3435.1,3478.1,3395.2,3409.6,5209.9167729001,7075
1548979200,3409.6,3460.0,3373.1,3437.2,5790.4964513101,6825
1549065600,3436.6,3494.1,3414.0,3466.0,2428.52068393,5124
1549152000,3467.7,3473.0,3388.6,3415.2,2316.06574848,4192
1549238400,3416.9,3437.8,3396.9,3413.9,2827.50625053,4279
1549324800,3411.0,3433.8,3397.8,3429.5,2734.49952131,5287
1549411200,3429.5,3445.0,3337.0,3367.4,4940.69639715,7560
1549497600,3367.2,3382.4,3348.1,3360.3,3197.00311531,4288
1549584000,3359.5,3704.9,3341.4,3622.0,10258.36559733,15582
1549670400,3622.1,3744.2,3589.6,3625.7,3623.0668471001,7715
1549756800,3625.7,3657.1,3578.2,3647.1,2513.28893374,6769
1549843200,3647.3,3650.7,3577.7,3591.7,3610.23464842,5961
1549929600,3591.7,3620.0,3538.2,3588.9,4498.9981116601,8158
1550016000,3588.9,3632.2,3560.0,3574.0,3752.0669749101,6472
1550102400,3576.0,3589.3,3532.1,3562.3,3239.84003271,5497
1550188800,3560.6,3616.1,3546.8,3567.4,3889.92200996,6331
1550275200,3567.8,3613.3,3562.7,3580.1,2089.14235376,4270
1550361600,3580.4,3675.0,3552.7,3625.1,3861.9610781701,7068
1550448000,3625.7,3926.0,3617.0,3870.7,11387.8162212702,17609
1550534400,3870.1,3975.0,3838.2,3888.1,7737.0124144701,12413
1550620800,3888.5,3962.5,3865.7,3942.0,5841.9670188401,9434
1550707200,3938.6,3986.0,3863.2,3897.1,4844.09524158,8558
1550793600,3897.1,3954.6,3884.7,3940.5,4768.51456429,7681
1550880000,3940.5,4160.1,3911.0,4113.3,6813.1540516001,11763
1550966400,4110.0,4190.3,3625.0,3732.2,12720.4862985603,20706
1551052800,3732.4,3860.3,3732.3,3819.8,5283.8010603201,9618
1551139200,3819.6,3829.9,3764.0,3796.2,4283.36360504,6590
1551225600,3795.0,3827.9,3652.6,3799.1,6161.7308263701,9808
1551312000,3797.8,3885.0,3756.4,3793.7,5628.7418143201,9720
1551398400,3793.6,3843.0,3785.8,3804.7,2670.27056,5279
1551484800,3804.6,3818.5,3754.3,3809.9,1766.65267005,4609
1551571200,3810.3,3822.4,3755.4,3785.7,2204.15581929,3775
1551657600,3785.7,3805.2,3670.9,3700.1,4484.1641536801,8185
1551744000,3700.0,3875.1,3690.6,3844.9,4451.4507193301,9029
1551830400,3845.0,3895.7,3805.0,3851.7,3444.45541485,6884
1551916800,3851.7,3891.4,3829.9,3854.0,4079.0859958,6268
1552003200,3854.0,3910.0,3760.3,3844.3,4658.3643256501,7635
1552089600,3840.5,3947.0,3836.7,3919.2,3290.69934994,6339
1552176000,3916.1,3916.3,3863.7,3897.9,1449.90112995,4420
1552262400,3899.8,3911.2,3815.5,3850.7,3229.68425128,7975
1552348800,3852.0,3879.6,3800.4,3863.1,3277.17076648,7899
1552435200,3864.4,3873.5,3826.2,3853.4,3013.36988631,5990
1552521600,3851.3,3907.0,3781.6,3853.9,3598.00904931,7794
1552608000,3853.9,3909.8,3846.8,3900.2,2890.5468131,7302
1552694400,3900.1,4042.5,3899.7,3989.2,4433.9652702901,9003
1552780800,3989.5,3989.6,3937.4,3965.0,1470.32997851,3620
1552867200,3965.1,4019.9,3935.2,3969.6,3731.05753334,8406
1552953600,3969.6,4010.0,3950.0,4000.0,3209.59684619,7341
1553040000,3999.9,4048.8,3963.4,4032.1,3934.60707367,8931
1553126400,4030.9,4064.4,3871.3,3972.4,4867.1444158901,12386
1553212800,3972.5,3999.0,3960.0,3982.1,2481.95907983,6609
1553299200,3982.1,4000.4,3961.0,3982.5,1616.99006845,4791
1553385600,3982.4,3982.4,3944.4,3969.3,2067.31600017,5112
1553472000,3968.6,3976.6,3855.5,3905.9,4822.94880118,9393
1553558400,3905.9,3921.6,3882.8,3918.9,2316.83494036,5225
1553644800,3919.0,4037.3,3913.0,4025.8,4241.28435209,9568
1553731200,4025.0,4025.0,3994.8,4013.8,2373.31508999,6662
1553817600,4013.3,4100.0,4005.9,4088.9,4465.02001546,9736
1553904000,4088.4,4130.0,4040.0,4090.9,2493.45384143,7023
1553990400,4092.2,4100.0,4073.7,4095.2,947.56836123,4366
1554076800,4095.1,4148.6,4051.7,4137.8,4663.4331354,9203
1554163200,4137.9,5142.9,4133.1,4902.9,22863.72476824,43008
1554249600,4899.4,5362.7,4751.0,4972.2,20191.0848055303,38026
1554336000,4971.2,5075.1,4782.1,4905.7,10863.8763432601,21895
1554422400,4905.7,5091.9,4886.0,5038.1,5596.8536250901,13651
1554508800,5037.4,5240.0,4895.9,5044.4,5810.7632637001,13943
1554595200,5044.1,5270.0,5015.7,5194.2,5504.6422794901,15246
1554681600,5194.4,5359.8,5125.5,5285.1,7445.3623674502,20325
1554768000,5287.7,5287.7,5144.9,5190.8,5767.6820505701,12486
1554854400,5191.9,5464.0,5167.8,5321.0,8788.8531420202,18394
1554940800,5321.4,5343.4,4960.1,5041.7,8920.3709550302,23077
1555027200,5040.7,5115.9,4920.0,5078.8,5355.4095801697,15982
1555113600,5077.3,5122.0,5036.1,5065.6,2471.77936811,8103
1555200000,5065.6,5190.1,5008.0,5158.4,2495.60383228,8056
1555286400,5159.1,5188.7,4942.8,5034.8,4722.1477888201,12167
1555372800,5034.8,5245.0,5017.9,5204.1,5313.7177985001,11742
1555459200,5204.0,5300.0,5175.1,5224.9,3629.3559606801,10068
1555545600,5225.0,5325.0,5222.1,5282.8,3538.01941215,9267
1555632000,5281.0,5366.5,5191.9,5286.0,4019.02635402,9812
1555718400,5286.0,5359.0,5257.0,5316.5,2551.48030632,7017
1555804800,5320.3,5347.8,5200.0,5297.0,2941.344834,8777
1555891200,5294.7,5453.3,5245.0,5384.0,5931.8190074301,14573
1555977600,5384.0,5645.0,5363.3,5525.4,8384.6446864901,18587
1556064000,5525.4,5627.9,5375.3,5442.2,7883.8361922197,22375
1556150400,5442.2,5510.5,4357.1,5128.7,11255.0816580703,22589
1556236800,5128.7,5290.0,5043.3,5153.0,8978.6719603303,17930
1556323200,5154.5,5216.5,5116.7,5168.5,2868.07007969,7753
1556409600,5169.8,5215.4,5100.2,5156.1,2657.1729791399,9283
1556496000,5156.2,5194.2,5061.1,5149.0,4372.3519130801,14493
1556582400,5152.8,5297.0,5131.1,5272.2,4856.83957886,12146
1556668800,5272.2,5359.3,5270.0,5323.3,3469.48695754,9656
1556755200,5323.2,5421.9,5309.6,5390.0,3887.59065861,9808
1556841600,5390.0,5796.0,5368.7,5660.0,10720.0418484101,19746
1556928000,5660.0,5840.0,5525.0,5763.5,8566.2800667501,19724
1557014400,5765.6,5779.9,5627.6,5716.9,3376.24160728,8747
1557100800,5719.1,5752.0,5563.4,5687.4,5049.2864327801,12651
1557187200,5687.6,5967.8,5687.6,5744.0,9401.6305955001,18870
1557273600,5747.0,5983.2,5660.0,5939.6,5998.6457531201,13487
1557360000,5942.0,6174.0,5933.2,6151.4,7405.1336364303,19084
1557446400,6151.4,6430.0,6110.1,6337.9,9872.3603541103,25022
1557532800,6339.5,7450.0,6338.0,7209.9,18569.9300184308,51812
1557619200,7207.9,7588.0,6724.1,6973.9,18620.1542119803,50539
1557705600,6970.1,8169.3,6870.0,7816.3,19668.5968255802,54194
1557792000,7817.1,8339.9,7620.0,7993.7,18121.9754372009,52460
1557878400,7988.9,8296.9,7829.6,8203.0,11613.9724661404,34216
1557964800,8201.5,8370.0,7650.0,7880.7,13423.2118204904,39991
1558051200,7883.6,7946.2,6636.0,7350.0,21017.3450153902,53898
1558137600,7353.9,7494.2,7205.0,7266.8,6258.5849213201,17594
1558224000,7265.0,8300.0,7257.0,8194.9,15307.902539091,35796
1558310400,8197.2,8198.2,7567.2,8005.0,12253.3971621606,33698
1558396800,7999.2,8116.0,7807.0,7951.9,7202.6025311201,19559
1558483200,7951.7,8050.0,7510.0,7622.1,8749.2541712303,23908
1558569600,7623.1,7986.6,7470.0,7878.9,8037.5168517402,19937
1558656000,7880.5,8173.7,7800.2,8000.0,7532.6289590703,20171
1558742400,8000.0,8161.0,7946.9,8066.5,3059.74925504,9651
1558828800,8067.4,8788.0,7896.2,8736.3,9721.0522922602,30267
1558915200,8733.0,8953.4,8662.7,8778.7,7687.3070639105,25870
1559001600,8773.0,8814.6,8200.0,8720.1,5812.8965587401,18526
1559088000,8720.1,8752.4,8429.1,8663.2,5925.7319899601,16139
1559174400,8664.1,9094.4,7988.8,8269.6,12998.5833227804,41139
1559260800,8272.0,8591.1,8110.1,8552.9,9030.1156310101,24387
1559347200,8552.9,8622.5,8461.6,8549.9,2928.40623522,10713
1559433600,8549.5,8841.3,8540.8,8742.5,3811.6496511501,13463
1559520000,8740.0,8746.0,8039.0,8120.0,9017.5171588402,24292
1559606400,8103.6,8104.7,7425.0,7670.0,14416.3955015305,39040
1559692800,7668.9,7934.8,7565.0,7787.1,7857.7321830102,22106
1559779200,7787.8,7875.0,7440.0,7804.3,8129.1147964401,20785
1559865600,7799.0,8131.6,7765.0,8000.5,6580.7528797002,18535
1559952000,8000.0,8060.6,7785.2,7928.7,3423.3720368,12085
1560038400,7928.6,7960.0,7510.0,7642.1,4243.52930192,14585
1560124800,7638.5,8076.7,7525.0,8019.9,7215.6058189101,16722
1560211200,8019.4,8052.0,7715.0,7921.4,6846.6799266614,22929
1560297600,7922.2,8286.8,7823.1,8171.0,8081.908394361,24698
1560384000,8171.0,8344.9,8005.0,8237.6,5762.34175582,20248
1560470400,8237.6,8740.0,8175.0,8694.0,7257.807264291,27379
1560556800,8694.0,8912.0,8620.3,8856.8,5293.9358883001,23168
1560643200,8857.0,9390.0,8456.0,8976.1,12551.7592531905,39330
1560729600,8976.0,9470.0,8971.9,9335.0,8436.7420235089,35958
1560816000,9335.0,9355.0,8943.0,9080.5,6320.8321450402,22086
1560902400,9077.3,9323.3,9040.0,9277.1,4408.22300671,14119
1560988800,9282.1,9600.0,9213.2,9534.3,6475.2640010903,22100
1561075200,9533.2,10250.0,9533.2,10219.2,9099.7069037403,29051
1561161600,10216.2,11216.8,10000.0,10663.8,12842.4858626517,54100
1561248000,10663.6,11286.8,10474.0,10814.1,5943.46891708,34849
1561334400,10812.1,11102.6,10511.0,11020.6,5457.4127258701,26308
1561420800,11023.9,11800.0,11007.5,11765.1,11623.8814435808,40223
1561507200,11765.1,13875.7,11540.1,12933.7,25638.3201681395,100177
1561593600,12933.2,13360.9,10300.0,11148.0,25036.0292107297,90284
1561680000,11161.9,12450.0,10723.3,12360.0,13815.5498482211,50197
1561766400,12370.0,12436.2,11172.6,11865.1,10990.6918672717,44274
1561852800,11865.1,12200.0,10650.0,10752.3,10959.6853756905,38558
1561939200,10749.4,11239.0,9900.0,10575.9,14633.3943853714,47606
1562025600,10578.7,10947.3,9666.0,10837.3,15317.9020815715,51153
1562112000,10837.2,12037.0,10807.3,11979.8,16123.6003454918,52160
1562198400,11984.7,12064.4,10601.0,11148.3,7856.4494770804,31924
1562284800,11145.0,11482.9,10736.0,11006.0,8055.4767702204,30006
1562371200,10988.7,11728.5,10945.6,11233.5,5353.3338874801,21982
1562457600,11234.2,11631.2,11000.0,11480.7,4621.2055797501,19312
1562544000,11481.5,12404.6,11323.7,12298.0,7494.9781268704,28065
1562630400,12299.7,12826.5,12127.0,12570.5,8812.2649022411,35587
1562716800,12562.9,13197.8,11555.0,12096.2,12774.3951808623,54669
1562803200,12096.0,12096.0,10957.0,11343.5,13431.1626901424,49778
1562889600,11346.1,11930.2,11091.3,11798.1,7210.3004202403,31388
1562976000,11804.0,11844.5,10800.1,11381.5,7153.0153634805,35347
1563062400,11381.5,11513.6,10275.1,10621.1,7575.4301689507,31925
1563148800,10622.7,11078.3,9789.0,10840.4,9896.5536470906,36293
1563235200,10840.8,11038.1,9365.0,9420.3,14549.8897614314,48609
1563321600,9420.5,9979.4,9099.0,9703.9,13073.681659222,40937
1563408000,9701.3,10800.0,9250.1,10636.6,13028.9966464717,43075
1563494400,10647.2,10775.0,10122.0,10535.2,7418.3613626105,26115
1563580800,10530.8,11210.0,10379.5,10774.9,6939.8073452302,22285
1563667200,10774.7,10842.2,10188.0,10595.3,5461.7122175501,17824
1563753600,10595.3,10685.1,10071.0,10323.9,6592.6134147407,21107
1563840000,10324.0,10328.9,9800.0,9840.6,7956.1726438404,22742
1563926400,9840.6,9919.6,9500.1,9769.8,8280.4741517007,33363
1564012800,9770.0,10187.4,9734.6,9878.0,5604.3610256602,16924
1564099200,9878.0,9911.3,9625.2,9852.0,4322.50316393,13855
1564185600,9850.9,10204.6,9269.1,9471.8,6349.4388301003,26353
1564272000,9472.8,9630.0,9120.0,9531.7,3862.1879691701,19465
1564358400,9536.2,9709.7,9375.0,9499.9,4104.96177138,18260
1564444800,9495.4,9766.1,9381.3,9594.1,3996.7021489001,17644
1564531200,9594.0,10135.8,9575.0,10090.1,6067.9111508503,18322
1564617600,10090.3,10530.0,9882.4,10408.9,6555.6865286802,18613
1564704000,10408.9,10665.4,10327.9,10531.5,5203.2220117901,16546
1564790400,10532.7,10928.0,10507.0,10809.9,3958.82486203,15064
1564876800,10809.9,11078.7,10539.9,10972.4,4989.3990093101,17143
1564963200,10977.6,11940.0,10973.0,11799.6,8456.1801847707,36496
1565049600,11799.6,12340.0,11200.0,11458.8,10984.9180348006,40462
1565136000,11458.1,12173.8,11387.0,11962.7,9518.032433731,31846
1565222400,11973.3,12065.0,11472.6,11982.6,5503.2896704602,22264
1565308800,11992.9,12042.0,11660.0,11857.6,4972.6273505201,19185
1565395200,11859.6,11975.0,11230.2,11284.7,5075.90454317,24199
1565481600,11280.0,11581.0,11101.9,11526.7,3242.58542379,14402
1565568000,11539.7,11550.2,11235.0,11384.2,2521.40994313,17711
1565654400,11386.0,11442.6,10751.0,10857.0,5530.4916891401,25112
1565740800,10855.1,10862.0,9900.0,10018.0,9345.6696235506,30486
1565827200,10018.0,10450.0,9490.0,10304.5,11725.5442127202,45481
1565913600,10300.9,10535.0,9728.0,10362.1,8443.9011420705,30953
1566000000,10362.2,10475.0,9999.9,10211.8,3766.09859122,14582
1566086400,10211.8,10502.4,10065.0,10326.4,2908.43736041,12556
1566172800,10325.0,10950.0,10267.5,10921.8,5196.3598198604,18773
1566259200,10921.4,10959.0,10560.1,10759.9,3828.5652088899,15832
1566345600,10759.9,10800.0,9853.2,10125.0,8841.9581342603,30182
1566432000,10125.0,10233.9,9752.2,10107.9,6511.3706498404,21806
